year, make, model, division, class
2017,  Aston Martin,  Vulcan AMR Pro,  Modern Factory Racecars,  885R
2018,  Audi,  #1 Audi Sport RS 3 LMS,  Forza Touring Cars,  692A
2014,  Audi,  #2 Audi Team Joest R18 e-tron quattro,  Forza P1,  979P
1989,  Audi,  #4 Audi 90 quattro IMSA GTO,  GTX Sportscars,  857R
2016,  Audi,  #17 Rotek Racing TT RS,  Forza GT,  802R
2013,  Audi,  R8 Coupé V10 plus 5.2 FSI quattro,  Modern Sport GT,  732S
2020,  Audi,  R8 V10 performance,  Modern Sport GT,  757S
2016,  Audi,  R8 V10 plus,  Modern Sport GT,  752S
1995,  Audi,  RS 2 Avant,  Sport Touring Classics,  458C
2020,  Audi,  RS 3 Sedan,  Modern Sport Coupe,  621A
2011,  Audi,  RS 3 Sportback,  Modern Hot Hatch,  470C
2006,  Audi,  RS 4,  Sport Touring Classics,  564B
2001,  Audi,  RS 4 Avant,  Sport Touring Classics,  516B
2013,  Audi,  RS 4 Avant,  Modern Sport Touring,  591B
2018,  Audi,  RS 4 Avant,  Modern Sport Touring,  637A
2018,  Audi,  RS 5 Coupé,  Modern Sport Touring,  638A
2003,  Audi,  RS 6,  Sport Touring Classics,  537B
2015,  Audi,  RS 6 Avant,  Sport Luxury,  666A
2021,  Audi,  RS 6 Avant,  Sport Luxury,  658A
2013,  Audi,  RS 7 Sportback,  Sport Luxury,  613A
2021,  Audi,  RS 7 Sportback,  Sport Luxury,  656A
2021,  Audi,  RS e-tron GT,  Sport Luxury,  706S
2015,  Audi,  S1,  Modern Hot Hatch,  405C
2004,  Audi,  S4,  Sport Touring Classics,  467C
1984,  Audi,  Sport quattro,  Sport Touring Classics,  464C
2018,  Audi,  TT RS,  Modern Sport Coupe,  643A
1965,  Austin-Healey,  3000 MkIII,  Sport Coupe Icons,  262E
1939,  Auto Union,  Type D,  The Birth of Grand Prix,  598B
2020,  Automobili Pininfarina,  Battista,  Modern Hypercars,  924P
2014,  BAC,  Mono,  Track Toys,  712S
2003,  Bentley,  #7 Team Bentley Speed 8,  Early LMP,  941P
2014,  Bentley,  #17 M-Sport Bentley Continental GT3,  Forza GT,  819R
2017,  Bentley,  Continental Supersports,  Sport Luxury,  656A
2018,  BMW,  #1 BMW M Motorsport M8 GTE,  Forza GT,  838R
1979,  BMW,  #6 BMW Motorsport M1 Procar,  GTX Sportscars,  772S
1999,  BMW,  #15 BMW Motorsport V12 LMR,  Early LMP,  953P
2017,  BMW,  #24 BMW Team RLL M6 GTLM,  Forza GT,  813R
1975,  BMW,  #25 BMW Motorsport 3.0 CSL,  GTX Sportscars,  741S
1973,  BMW,  2002 Turbo,  Vintage Sport Compact,  298E
2000,  BMW,  323ti Sport,  Early Sport Compact,  322D
1995,  BMW,  850CSi,  Sport GT Icons,  435C
2015,  BMW,  i8,  Sport Luxury,  644A
1981,  BMW,  M1,  Sport GT Icons,  416C
2023,  BMW,  M2,  Modern Sport Coupe,  599B
1991,  BMW,  M3,  Sport Touring Classics,  357D
1997,  BMW,  M3,  Sport Touring Classics,  485C
2005,  BMW,  M3,  Sport Touring Classics,  504B
2021,  BMW,  M3 Competition Sedan,  Modern Sport Touring,  642A
2002,  BMW,  M3-GTR,  Sport Touring Classics,  571B
2010,  BMW,  M3 GTS,  Modern Sport Touring,  657A
2021,  BMW,  M4 Competition Coupé,  Modern Sport Touring,  641A
2016,  BMW,  M4 GTS,  Modern Sport Touring,  701S
1988,  BMW,  M5,  Sport Touring Classics,  366D
2012,  BMW,  M5,  Modern Sport Touring,  626A
2018,  BMW,  M5,  Sport Luxury,  711S
2013,  BMW,  M6 Coupé,  Sport Luxury,  651A
2020,  BMW,  M8 Competition Coupe,  Sport Luxury,  720S
2002,  BMW,  Z3 M Coupé,  Early Sport Compact,  520B
2019,  BMW,  Z4 Roadster,  Modern Sport Coupe,  608A
1967,  Brabham,  BT24,  Formula 60s,  911P
2019,  Brabham,  BT62,  Modern Factory Racecars,  756S
2018,  Bugatti,  Chiron,  Modern Hypercars,  869R
2019,  Bugatti,  Divo,  Modern Hypercars,  870R
1992,  Bugatti,  EB110 Super Sport,  Exotic GT Classics,  697A
1926,  Bugatti,  Type 35 C,  The Birth of Grand Prix,  263E
2011,  Bugatti,  Veyron Super Sport,  Modern Hypercars,  862R
1970,  Buick,  GSX,  Street Drag Cars,  377D
1987,  Buick,  Regal GNX,  Sport Touring Classics,  421C
2023,  Cadillac,  #01 Cadillac Racing V-Series.R,  Forza Proto-H,  941P
2023,  Cadillac,  #2 Cadillac Racing V-Series.R,  Forza Proto-H,  941P
2023,  Cadillac,  #31 Whelen Engineering Cadillac Racing V-Series.R,  Forza Proto-H,  941P
2016,  Cadillac,  ATS-V,  Modern Sport Touring,  538B
2022,  Cadillac,  CT4-V Blackwing,  Modern Sport Touring,  577B
2022,  Cadillac,  CT5-V Blackwing,  Modern Sport Touring,  638A
2016,  Cadillac,  CTS-V Sedan,  Sport Luxury,  629A
2013,  Caterham,  Superlight R500,  Track Toys,  669A
1966,  Chaparral,  #66 Chaparral Cars 2E,  Prototype Group Racing,  818R
2020,  Chevrolet,  #3 Corvette Racing C8.R,  Forza GT,  821R
2014,  Chevrolet,  #3 Corvette Racing Corvette C7.R,  Forza GT,  804R
2015,  Chevrolet,  #10 Konica Minolta Corvette Daytona Prototype,  Forza P2,  912P
2010,  Chevrolet,  #55 Level 5 Motorsports Oreca FLM09,  Forza P2,  915P
1976,  Chevrolet,  #76 Greenwood Corvette,  GTX Sportscars,  811R
2002,  Chevrolet,  Camaro 35th Anniversary Super Sport,  Sport Touring Classics,  499C
1990,  Chevrolet,  Camaro IROC-Z,  Sport Touring Classics,  367D
2016,  Chevrolet,  Camaro Super Sport,  Modern Sport Touring,  583B
1969,  Chevrolet,  Camaro Super Sport Coupe,  Vintage Muscle,  333D
1970,  Chevrolet,  Camaro Z28,  Vintage Muscle,  353D
2017,  Chevrolet,  Camaro ZL1,  Modern Sport Touring,  646A
2018,  Chevrolet,  Camaro ZL1 1LE,  Modern Sport Touring,  667A
1970,  Chevrolet,  Chevelle Super Sport 454,  Street Drag Cars,  383D
2024,  Chevrolet,  Corvette E-Ray,  Modern Sport GT,  759S
2020,  Chevrolet,  Corvette Stingray Coupe,  Modern Sport GT,  678A
1967,  Chevrolet,  Corvette Stingray 427,  Vintage Muscle,  405C
2002,  Chevrolet,  Corvette Z06,  Sport GT Icons,  599B
2015,  Chevrolet,  Corvette Z06,  Modern Sport GT,  721S
2023,  Chevrolet,  Corvette Z06,  Modern Sport GT,  757S
2009,  Chevrolet,  Corvette ZR1,  Modern Sport GT,  707S
2019,  Chevrolet,  Corvette ZR1,  Modern Sport GT,  756S
1970,  Chevrolet,  Corvette ZR-1,  Vintage Muscle,  386D
1995,  Chevrolet,  Corvette ZR-1,  Sport GT Icons,  579B
1988,  Chevrolet,  Monte Carlo Super Sport,  Sport Touring Classics,  255E
1969,  Chevrolet,  Nova Super Sport 396,  Street Drag Cars,  354D
1972,  Chrysler,  VH Valiant Charger R/T E49,  Street Drag Cars,  361D
2011,  Citroën,  DS 3 Racing,  Modern Hot Hatch,  379D
1979,  Datsun,  #33 280ZX Turbo,  GTX Sportscars,  842R
1970,  Datsun,  510,  Vintage Sport Compact,  223E
1969,  Datsun,  2000 Roadster,  Sport Coupe Icons,  251E
2014,  Dodge,  #93 SRT Motorsports Viper GTS-R,  Forza GT,  808R
1970,  Dodge,  Challenger R/T,  Street Drag Cars,  395D
2018,  Dodge,  Challenger SRT Demon,  Modern Sport Touring,  679A
2012,  Dodge,  Challenger SRT8 392,  Modern Sport Touring,  548B
1969,  Dodge,  Charger Daytona HEMI,  Vintage Muscle,  392D
1969,  Dodge,  Charger R/T,  Vintage Muscle,  376D
2015,  Dodge,  Charger SRT Hellcat,  Modern Sport Touring,  620A
1970,  Dodge,  Coronet Super Bee,  Street Drag Cars,  398D
2013,  Dodge,  Dart GT,  Modern Sport Compact,  315D
1986,  Dodge,  Shelby Omni GLHS,  Hot Hatch Icons,  306D
2013,  Dodge,  SRT Viper GTS,  Modern Sport GT,  710S
2005,  Dodge,  SRT-4 ACR,  Early Sport Compact,  429C
1996,  Dodge,  Stealth R/T Turbo,  Early Sport Compact,  449C
2016,  Dodge,  Viper ACR,  Modern Sport GT,  767S
1999,  Dodge,  Viper GTS ACR,  Sport GT Icons,  602A
2008,  Dodge,  Viper SRT10 ACR,  Modern Sport GT,  737S
2013,  Donkervoort,  D8 GTO,  Track Toys,  717S
1998,  Eagle,  Talon TSi Turbo,  Early Sport Compact,  320D
1967,  Eagle-Weslake,  T1G,  Formula 60s,  763S
2018,  Exomotive,  Exocet Sport V8 XP-5,  Track Toys,  776S
1976,  Ferrari,  #1 Scuderia Ferrari 312 T2,  Formula 70s,  871R
1990,  Ferrari,  #1 Scuderia Ferrari 641,  Grand Prix Rivals,  999X
1998,  Ferrari,  #12 Risi Competizione F333 SP,  Early LMP,  935P
1967,  Ferrari,  #24 Ferrari Spa 330 P4,  Vintage Le Mans Prototypes,  764S
2017,  Ferrari,  #25 Corse Clienti 488 Challenge,  Forza GT,  830R
1982,  Ferrari,  #72 N.A.R.T. 512 BB/LM,  GTX Sportscars,  774S
1948,  Ferrari,  166 Inter Sport,  The Birth of Grand Prix,  342D
1962,  Ferrari,  250 GT Berlinetta Lusso,  Sport Coupe Icons,  381D
1962,  Ferrari,  250 GTO,  Vintage Le Mans Sportscars,  560B
1963,  Ferrari,  250LM,  Vintage Le Mans Sportscars,  624A
1957,  Ferrari,  250 Testa Rossa,  Vintage Le Mans Sportscars,  559B
1984,  Ferrari,  288 GTO,  Sport GT Icons,  569B
2022,  Ferrari,  296 GTB,  Modern Sport GT,  786S
2003,  Ferrari,  360 Challenge Stradale,  Sport GT Icons,  644A
2007,  Ferrari,  430 Scuderia,  Modern Sport GT,  707S
2009,  Ferrari,  458 Italia,  Modern Sport GT,  727S
2013,  Ferrari,  458 Speciale,  Modern Sport GT,  782S
2015,  Ferrari,  488 GTB,  Modern Sport GT,  753S
2019,  Ferrari,  488 Pista,  Modern Sport GT,  804R
1953,  Ferrari,  500 Mondial,  Vintage Le Mans Sportscars,  365D
1970,  Ferrari,  512 S,  Vintage Le Mans Prototypes,  843R
1992,  Ferrari,  512 TR,  Exotic GT Classics,  533B
2002,  Ferrari,  575M Maranello,  Exotic GT Classics,  585B
2010,  Ferrari,  599XX, Modern Factory Racecars, 836R
2012,  Ferrari,  599XX Evolution,  Modern Factory Racecars,  869R
2017,  Ferrari,  812 Superfast,  Modern Exotic GT,  783S
2014,  Ferrari,  California T,  Modern Sport GT,  653A
1969,  Ferrari,  Dino 246 GT,  Vintage Exotic GT,  311D
2002,  Ferrari,  Enzo Ferrari,  Exotic GT Classics,  787S
1964,  Ferrari,  F-158 F1,  Formula 60s,  677A
1994,  Ferrari,  F355 Berlinetta,  Sport GT Icons,  568B
2019,  Ferrari,  F8 Tributo,  Modern Exotic GT,  766S
2015,  Ferrari,  F12tdf,  Modern Exotic GT,  766S
1987,  Ferrari,  F40,  Exotic GT Classics,  699A
1989,  Ferrari,  F40 Competizione,  Early Factory Racecars,  874R
1995,  Ferrari,  F50,  Exotic GT Classics,  683A
1996,  Ferrari,  F50 GT,  Early Factory Racecars,  913P
2014,  Ferrari,  FXX K,  Modern Factory Racecars,  922P
2018,  Ferrari,  FXX-K Evo,  Modern Factory Racecars,  934P
2017,  Ferrari,  J50,  Modern Exotic GT,  763S
2013,  Ferrari,  LaFerrari,  Modern Exotic GT,  859R
2019,  Ferrari,  Monza SP2,  Modern Exotic GT,  766S
2018,  Ferrari,  Portofino,  Modern Exotic GT,  686A
2020,  Ferrari,  Roma,  Modern Exotic GT,  707S
2020,  Ferrari,  SF90 Stradale,  Modern Exotic GT,  854R
2015,  Ford,  #02 Chip Ganassi Racing Riley Mk XXVI Daytona Prototype,  Forza P2,  921P
1966,  Ford,  #2 GT40 Mk II Le Mans,  Vintage Le Mans Prototypes,  728S
1981,  Ford,  #2 Zakspeed Racing Capri Turbo,  GTX Sportscars,  799S
1982,  Ford,  #6 Zakspeed Roush Mustang IMSA GT,  GTX Sportscars,  810R
2017,  Ford,  #17 Shell V-Power Racing Team Falcon FG X,  Forza GT,  785S
2016,  Ford,  #66 Ford Racing GT Le Mans,  Forza GT,  820R
1973,  Ford,  Escort RS1600,  Vintage Sport Compact,  263E
1977,  Ford,  Escort RS1800,  Vintage Sport Compact,  267E
1992,  Ford,  Escort RS Cosworth,  Hot Hatch Icons,  421C
1986,  Ford,  Escort RS Turbo,  Hot Hatch Icons,  290E
1992,  Ford,  Falcon GT,  Sport Touring Classics,  396D
2015,  Ford,  Falcon GT F 351,  Modern Sport Touring,  544B
1981,  Ford,  Fiesta XR2,  Hot Hatch Icons,  243E
2003,  Ford,  Focus RS,  Modern Hot Hatch,  384D
2009,  Ford,  Focus RS,  Modern Hot Hatch,  485C
2017,  Ford,  Focus RS,  Modern Hot Hatch,  535B
2005,  Ford,  GT,  Modern Sport GT,  642A
2017,  Ford,  GT,  Modern Sport GT,  795S
1964,  Ford,  GT40 Mk I,  Vintage Le Mans Prototypes,  691A
1966,  Ford,  Lotus Cortina,  Vintage Sport Compact,  248E
1969,  Ford,  Mustang Boss 302,  Vintage Muscle,  343D
2018,  Ford,  Mustang GT,  Modern Sport Touring,  568B
1968,  Ford,  Mustang GT 2+2 Fastback,  Vintage Muscle,  297E
1965,  Ford,  Mustang GT Coupe,  Vintage Muscle,  338D
2016,  Ford,  Mustang Shelby GT350R,  Modern Sport Touring,  651A
2020,  Ford,  Mustang Shelby GT500,  Modern Sport Touring,  724S
1986,  Ford,  Mustang SVO,  Sport Touring Classics,  314D
1999,  Ford,  Racing Puma,  Early Sport Compact,  303D
1987,  Ford,  Sierra Cosworth RS500,  Sport Touring Classics,  395D
1993,  Ford,  SVT Cobra R,  Sport Touring Classics,  374D
2000,  Ford,  SVT Cobra R,  Sport Touring Classics,  533B
1973,  Ford,  XB Falcon GT,  Vintage Muscle,  337D
2019,  Ginetta,  #6 Team LNT Ginetta G60-LT-P1,  Forza P1,  981P
2022,  Gordon Murray Automotive,  T.50,  Modern Exotic GT,  859R
2017,  Holden,  #22 Walkinshaw Performance VF Commodore,  Forza GT,  785S
1973,  Holden,  HQ Monaro GTS 350,  Vintage Muscle,  321D
1968,  Holden,  Monaro GTS 327,  Street Drag Cars,  282E
1977,  Holden,  Torana A9X,  Vintage Sport Compact,  298E
1988,  Holden,  VL Commodore Group A SV,  Sport Touring Classics,  359D
2020,  Honda,  #73 LA Honda World Racing Civic,  Forza Touring Cars,  693A
1997,  Honda,  Civic Type R,  Hot Hatch Icons,  348D
2004,  Honda,  Civic Type R,  Modern Hot Hatch,  379D
2018,  Honda,  Civic Type R,  Modern Hot Hatch,  571B
1991,  Honda,  CR-X SiR,  Hot Hatch Icons,  305D
1992,  Honda,  NSX-R,  Sport GT Icons,  502B
2005,  Honda,  NSX-R,  Sport GT Icons,  524B
2000,  Honda,  Prelude Type SH,  Early Sport Compact,  312D
1967,  Honda,  RA300,  Formula 60s,  747S
1970,  Honda,  S800,  Sport Coupe Icons,  210E
2009,  Honda,  S2000 CR,  Modern Sport Compact,  405C
2014,  HSV,  GEN-F GTS,  Modern Sport Touring,  560B
1996,  HSV,  GTSR,  Sport Touring Classics,  416C
2020,  Hyundai,  #98 Bryan Herta Autosport Veloster N,  Forza Touring Cars,  692A
2019,  Hyundai,  Veloster N,  Modern Hot Hatch,  468C
2003,  Infiniti,  G35 Coupe,  Sport Touring Classics,  415C
2012,  Infiniti,  IPL G Coupe,  Modern Sport Touring,  442C
2014,  Infiniti,  Q50 Eau Rouge,  Sport Luxury,  663A
1988,  Jaguar,  #1 Jaguar Racing XJR-9,  GTP/C,  969P
1983,  Jaguar,  #44 Group 44 XJR-5,  GTP/C,  928P
1956,  Jaguar,  D-Type,  Vintage Le Mans Sportscars,  493C
1961,  Jaguar,  E-type,  Vintage Le Mans Sportscars,  304D
2015,  Jaguar,  F-TYPE R Coupe,  Modern Sport Coupe,  646A
1959,  Jaguar,  Mk II 3.8,  Sport Coupe Icons,  252E
1991,  Jaguar,  Sport XJR-15,  Exotic GT Classics,  740S
2015,  Jaguar,  XFR-S,  Sport Luxury,  570B
2015,  Jaguar,  XKR-S GT,  Modern Sport Touring,  646A
1993,  Jaguar,  XJ220,  Exotic GT Classics,  700A
1993,  Jaguar,  XJ220S TWR,  Exotic GT Classics,  786S
2017,  Koenigsegg,  Agera RS,  Modern Hypercars,  905P
2020,  Koenigsegg,  Jesko,  Modern Hypercars,  941P
2020,  KTM,  X-Bow GT2,  Forza GT,  849R
2018,  KTM,  X-Bow GT4,  Forza GT,  750S
2013,  KTM,  X-Bow R,  Track Toys,  685A
2015,  Lamborghini,  #63 Squadra Corse Huracán LP620-2 Super Trofeo,  Forza GT,  814R
2012,  Lamborghini,  Aventador J,  Modern Exotic GT,  777S
2016,  Lamborghini,  Aventador Superveloce,  Modern Exotic GT,  785S
2018,  Lamborghini,  Aventador SVJ,  Modern Exotic GT,  823R
2016,  Lamborghini,  Centenario LP 770-4,  Modern Exotic GT,  803R
1988,  Lamborghini,  Countach LP5000 QV,  Exotic GT Classics,  588B
1999,  Lamborghini,  Diablo GTR,  Early Factory Racecars,  748S
1997,  Lamborghini,  Diablo SV,  Exotic GT Classics,  653A
1973,  Lamborghini,  Espada 400 GT,  Vintage Exotic GT,  357D
2021,  Lamborghini,  Essenza SCV12,  Forza GT,  923P
2011,  Lamborghini,  Gallardo LP 570-4 Superleggera,  Modern Sport GT,  731S
2020,  Lamborghini,  Huracán EVO,  Modern Sport GT,  752S
2018,  Lamborghini,  Huracán Performante,  Modern Sport GT,  781S
2020,  Lamborghini,  Huracán STO,  Modern Sport GT,  766S
1972,  Lamborghini,  Jarama S,  Vintage Exotic GT,  377D
1967,  Lamborghini,  Miura P400,  Vintage Exotic GT,  402C
2010,  Lamborghini,  Murciélago LP 670-4 SV,  Modern Exotic GT,  755S
2011,  Lamborghini,  Sesto Elemento,  Modern Sport GT,  819R
2019,  Lamborghini,  Sián FKP 37,  Modern Hypercars,  806R
2013,  Lamborghini,  Veneno,  Modern Hypercars,  833R
1992,  Lancia,  Delta HF Integrale EVO,  Hot Hatch Icons,  309D
2013,  Lexus,  GS350 F Sport,  Sport Luxury,  459C
2014,  Lexus,  IS 350 F Sport,  Modern Sport Touring,  417C
2021,  Lexus,  LC 500,  Sport Luxury,  542B
2010,  Lexus,  LFA,  Modern Sport GT,  697A
2015,  Lexus,  RC F,  Modern Sport Coupe,  542B
2020,  Lexus,  RC F Track Edition,  Modern Sport Coupe,  575B
1969,  Lola,  #6 Penske Sunoco T70 MkIIIB,  Prototype Group Racing,  798S
1969,  Lola,  #10 Simoniz Special T163,  Prototype Group Racing,  840R
1976,  Lotus,  #5 Team Lotus 77,  Formula 70s,  877R
2016,  Lotus,  3-Eleven,  Track Toys,  734S
1971,  Lotus,  Elan Sprint,  Vintage Sport Compact,  272E
2023,  Lotus,  Emira,  Modern Sport GT,  600B
2002,  Lotus,  Esprit V8,  Sport GT Icons,  579B
2020,  Lotus,  Evija,  Modern Exotic GT,  931P
2011,  Lotus,  Evora S,  Modern Sport Coupe,  588B
1967,  Lotus,  Type 49,  Formula 60s,  761S
2020,  Lynk & Co,  #62 Cyan Racing 03,  Forza Touring Cars,  688A
2021,  Lynk & Co,  03+,  Modern Sport Compact,  415C
1957,  Maserati,  300 S,  Vintage Le Mans Sportscars,  554B
1953,  Maserati,  A6GCS/53 PininFarina Berlinetta,  Vintage Le Mans Sportscars,  290E
1939,  Maserati,  8CTF,  The Birth of Grand Prix,  606A
1997,  Maserati,  Ghibli Cup,  Sport Touring Classics,  475C
2014,  Maserati,  Ghibli S Q4,  Sport Luxury,  537B
2004,  Maserati,  MC12,  Exotic GT Classics,  759S
1961,  Maserati,  Tipo 61 Birdcage,  Vintage Le Mans Sportscars,  595B
1991,  Mazda,  #55 Mazda 787B,  GTP/C,  954P
1991,  Mazda,  #62 Mazda Motorsport RX-7,  GTX Sportscars,  819R
2014,  Mazda,  #70 SpeedSource Lola B12/80,  Forza P2,  949P
1992,  Mazda,  323 GT-R,  Hot Hatch Icons,  382D
1972,  Mazda,  Cosmo 110S Series II,  Sport Coupe Icons,  247E
2015,  Mazda,  Formula Mazda,  Formula Mazda Spec,  699A
2013,  Mazda,  MX-5,  Modern Sport Compact,  345D
2016,  Mazda,  MX-5,  Modern Sport Compact,  377D
2017,  Mazda,  MX-5 Cup,  Forza Specials,  477C
1990,  Mazda,  MX-5 Miata,  Early Sport Compact,  268E
1994,  Mazda,  MX-5 Miata,  Early Sport Compact,  287E
1973,  Mazda,  RX-3,  Vintage Sport Compact,  233E
1997,  Mazda,  RX-7,  Early Sport Compact,  462C
1985,  Mazda,  RX-7 GSL-SE,  Early Sport Compact,  274E
2002,  Mazda,  RX-7 Spirit R Type-A,  Early Sport Compact,  519B
2011,  Mazda,  RX-8 R3,  Modern Sport Compact,  369D
1990,  Mazda,  Savanna RX-7,  Early Sport Compact,  334D
1966,  McLaren,  #4 Bruce McLaren Motor Racing M1B,  Prototype Group Racing,  805R
1969,  McLaren,  #4 McLaren Cars M8B,  Prototype Group Racing,  860R
1976,  McLaren,  #11 Team McLaren M23,  Formula 70s,  865R
1988,  McLaren,  #12 Honda McLaren MP4/4,  Grand Prix Rivals,  999X
2018,  McLaren,  600LT Coupé,  Modern Sport GT,  753S
2021,  McLaren,  620R,  Modern Sport GT,  752S
2015,  McLaren,  650S Coupé,  Modern Sport GT,  756S
2018,  McLaren,  720S Coupe,  Modern Sport GT,  807R
2019,  McLaren,  720S Spider,  Modern Sport GT,  786S
2021,  McLaren,  765LT,  Modern Sport GT,  830R
1993,  McLaren,  F1,  Exotic GT Classics,  736S
1997,  McLaren,  F1 GT,  Early Factory Racecars,  787S
2020,  McLaren,  GT,  Modern Exotic GT,  710S
2013,  McLaren,  P1,  Modern Exotic GT,  862R
2015,  McLaren,  P1 GTR,  Modern Factory Racecars,  911P
1966,  McLaren,  M2B,  Formula 60s,  725S
2021,  McLaren,  Sabre,  Modern Hypercars,  786S
2018,  McLaren,  Senna,  Modern Hypercars,  860R
2016,  Mercedes-AMG,  C 63 S Coupé,  Modern Sport Touring,  601A
2018,  Mercedes-AMG,  E 63 S,  Sport Luxury,  676A
2018,  Mercedes-AMG,  GT 4-Door Coupé,  Sport Luxury,  684A
2021,  Mercedes-AMG,  GT Black Series,  Modern Sport GT,  801R
2017,  Mercedes-AMG,  GT R,  Modern Sport GT,  728S
2021,  Mercedes-AMG,  One,  Modern Hypercars,  912P
1989,  Mercedes-Benz,  #63 Sauber-Mercedes C 9,  GTP/C,  959P
1990,  Mercedes-Benz,  190E 2.5-16 Evolution II,  Sport Touring Classics,  400D
1954,  Mercedes-Benz,  300 SL Coupe,  Sport Coupe Icons,  291E
1955,  Mercedes-Benz,  300 SLR,  Vintage Le Mans Sportscars,  533B
2013,  Mercedes-Benz,  A 45 AMG,  Modern Hot Hatch,  529B
2004,  Mercedes-Benz,  C32 AMG,  Sport Touring Classics,  470C
2012,  Mercedes-Benz,  C 63 AMG Coupe Black Series,  Modern Sport Touring,  619A
2009,  Mercedes-Benz,  SL 65 AMG Black Series,  Modern Sport GT,  684A
2012,  Mercedes-Benz,  SLK 55 AMG,  Modern Sport Coupe,  551B
2011,  Mercedes-Benz,  SLS AMG,  Modern Sport GT,  688A
1939,  Mercedes-Benz,  W154,  The Birth of Grand Prix,  583B
1990,  Mercury,  #15 Whistler Radar Cougar XR-7,  GTX Sportscars,  812R
1970,  Mercury,  Cougar Eliminator,  Vintage Muscle,  369D
1986,  Merkur,  #11 MAC Tools XR4Ti,  GTX Sportscars,  807R
2020,  MG,  #20 MG6 XPower,  Forza Touring Cars,  716S
2021,  MG,  MG6 XPower,  Modern Sport Touring,  518B
1958,  MG,  MGA Twin-Cam,  Sport Coupe Icons,  224E
1966,  MG,  MGB GT,  Vintage Sport Compact,  226E
1965,  MINI,  Cooper S,  Vintage Sport Compact,  219E
2012,  MINI,  John Cooper Works GP,  Modern Hot Hatch,  428C
2021,  MINI,  John Cooper Works GP,  Modern Hot Hatch,  570B
1995,  Mitsubishi,  Eclipse GSX,  Early Sport Compact,  352D
1998,  Mitsubishi,  FTO GP Version R,  Early Sport Compact,  355D
1992,  Mitsubishi,  Galant VR-4,  Early Sport Compact,  341D
1997,  Mitsubishi,  GTO,  Early Sport Compact,  451C
2004,  Mitsubishi,  Lancer Evolution VIII MR,  Early Sport Compact,  496C
1999,  Mitsubishi,  Lancer Evolution VI GSR,  Early Sport Compact,  496C
2006,  Mitsubishi,  Lancer Evolution IX MR,  Modern Sport Compact,  490C
2008,  Mitsubishi,  Lancer Evolution X GSR,  Modern Sport Compact,  496C
2016,  NIO,  EP9,  Modern Hypercars,  961P
1984,  Nissan,  #11 Tomica Skyline Turbo Super Silhouette,  GTX Sportscars,  803R
1984,  Nissan,  #20 Bluebird Super Silhouette,  GTX Sportscars,  808R
1969,  Nissan,  #21 Nissan Racing R382,  Prototype Group Racing,  816R
2015,  Nissan,  #23 GT-R LM NISMO,  Forza P1,  978P
1991,  Nissan,  #23 Nissan R91CP,  GTP/C,  976P
1988,  Nissan,  #33 Bob Sharp Racing 300ZX,  GTX Sportscars,  815R
1985,  Nissan,  #83 GTP ZX-Turbo,  GTP/C,  944P
1993,  Nissan,  240SX SE,  Early Sport Compact,  284E
2019,  Nissan,  370Z Nismo,  Modern Sport Coupe,  525B
